name,uuid,categoryType,mediaName,conditions,rarityType,summary,skillRequirements,modifications,quests,wearableCategoryType,cost,storeIndex,action
Red & Jeans (M),FDA4191253C744E481C36686D3EAA8CF,9,Wearable_Outfit_Red_Jeans_M,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Red_Jeans_M""}}",0,Red shirt and jeans. Men's cut.,[{}],,,3,750,5,
Yellow & Jeans (M),BE36CFF0505841F9B8B62C4A3B6C2341,9,Wearable_Outfit_Yellow_Jeans_M,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Yellow_Jeans_M""}}",0,Yellow shirt and jeans. Men's cut.,[{}],,,3,750,6,
Blue & Jeans (F),802D8A2E73314928BB300BD2B5DE3A5A,9,Wearable_Outfit_Blue_Jeans_F,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Blue_Jeans_F""}}",0,Blue shirt and jeans. Women's cut.,[{}],,,3,750,7,
Green & Jeans (F),C8257DB2AC1C44AB9996D0F904DD2869,9,Wearable_Outfit_Green_Jeans_F,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Green_Jeans_F""}}",0,Green shirt and jeans. Women's cut.,[{}],,,3,750,8,
Red & Jeans (F),D584B4FEFF6E488CAB8CB63CD0B1523D,9,Wearable_Outfit_Red_Jeans_F,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Red_Jeans_F""}}",0,Red shirt and jeans. Women's cut.,[{}],,,3,750,9,
Yellow & Jeans (F),DB07048546E942C3BCA00BBFE7C6C9FA,9,Wearable_Outfit_Yellow_Jeans_F,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Yellow_Jeans_F""}}",0,Yellow shirt and jeans. Women's cut.,[{}],,,3,750,10,
Blue & Pink Skirt,FBE34DD2AFC644869041F55F311B9435,9,Wearable_Outfit_Blue_Pink_Skirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Blue_Pink_Skirt""}}",0,Blue shirt and pink skirt.,[{}],,,3,750,11,
Blue & Yellow Skirt,189C87FFF762454EA3E5215CC74D1ADB,9,Wearable_Outfit_Blue_Yellow_Skirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Blue_Yellow_Skirt""}}",0,Blue shirt and yellow skirt.,[{}],,,3,750,12,
Green & Pink Skirt,2C617531019D466E81F36EC1F2AD5B57,9,Wearable_Outfit_Green_Pink_Skirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Green_Pink_Skirt""}}",0,Green shirt and pink skirt.,[{}],,,3,750,13,
Green & Yellow Skirt,26AE311F0EA94CF2BFE8A938012AA89B,9,Wearable_Outfit_Green_Yellow_Skirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Green_Yellow_Skirt""}}",0,Green shirt and yellow skirt.,[{}],,,3,750,14,
Red & Yellow Skirt,D9CCDCF884B448E48436BCE29979F93E,9,Wearable_Outfit_Red_Yellow_Skirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Red_Yellow_Skirt""}}",0,Red shirt and yellow skirt.,[{}],,,3,750,15,
Yellow & Pink Skirt,77A4E660C2D2452C9300763B5C24043E,9,Wearable_Outfit_Yellow_Pink_Skirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Yellow_Pink_Skirt""}}",0,Yellow shirt and pink skirt.,[{}],,,3,750,16,
Blue & Brown (M),DBA63C8258D14FEEA75D17922BD040EE,9,Wearable_Outfit_Blue_Brown_M,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Blue_Brown_M""}}",0,Blue shirt and brown pants. Men's cut.,[{}],,,3,750,17,
Green & Brown (M),1C6C5542918B4C268826E9ED72205A73,9,Wearable_Outfit_Green_Brown_M,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Green_Brown_M""}}",0,Green shirt and brown pants. Men's cut.,[{}],,,3,750,18,
Red & Brown (M),DC58403E03174265B9B090553AB09FA8,9,Wearable_Outfit_Red_Brown_M,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Red_Brown_M""}}",0,Red shirt and brown pants. Men's cut.,[{}],,,3,750,19,
Yellow & Brown (M),BC45B22682DB468E9BA9B5216AB42F78,9,Wearable_Outfit_Yellow_Brown_M,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Yellow_Brown_M""}}",0,Yellow shirt and brown pants. Men's cut.,[{}],,,3,750,20,
Leather Jacket,492CA933467D48E980CB8CCEB1DE2968,9,Wearable_Outfit_Leather_Jacket,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Leather_Jacket""}}",0,"Leather jacket, yellow shirt, and jeans.",[{}],,,3,1000,25,
Red Vest,9F4735E9C120434BA5FA3D3F508ECBC7,9,Wearable_Outfit_Red_Vest,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Red_Vest""}}",0,"Red vest, blue shirt, and jeans.",[{}],,,3,1000,26,
Yellow Dress,B7929BBE8EA743B4A416CBBCA41F7F6A,9,Wearable_Outfit_Yellow_Dress,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Yellow_Dress""}}",0,Black jacket and yellow dress.,[{}],,,3,1000,27,
Club Shirt,4F861BAE6FC34452A95847BF8FB963C0,9,Wearable_Outfit_Club_Shirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Club_Shirt""}}",0,Black shirt and jeans.,[{}],,,3,2000,28,
Cute Dress,D674FCB3E3AA40E1B6A795D1CE4AF5D4,9,Wearable_Outfit_Cute_Dress,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Cute_Dress""}}",0,Yellow jacket and purple dress.,[{}],,,3,1500,29,
Dress & Scarves,C897080E46B94430B59411D286836AC4,9,Wearable_Outfit_Dress_Scarves,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Dress_Scarves""}}",0,Simple dress and several scarves.,[{}],,,3,1500,30,
Fancy Dress,2EB2FA0CA29B4399A7FA2230EB9C5ACE,9,Wearable_Outfit_Fancy_Dress,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Fancy_Dress""}}",0,Designer red dress.,[{}],,,3,5500,31,
Punk Jacket,0A96176E45F94C82A854EF53B99D5409,9,Wearable_Outfit_Punk_Jacket,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Punk_Jacket""}}",0,Studded leather jacket and red pants.,[{}],,,3,1750,32,
Running Shorts,9141E34498B54BF083E3D9D2AB42BFA9,9,Wearable_Outfit_Running_Shorts,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Running_Shorts""}}",0,Orange and yellow jogging suit.,[{}],,,3,1000,33,
School Uniform,CEA3A68DF73B4BA7955C3BBC74385ADE,9,Wearable_Outfit_School_Uniform,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""School_Uniform""}}",0,Green sweater vest and shirt.,[{}],,,3,3000,34,
Red Hoodie,FBA3C888EC924CA68147CBB4AA745C16,9,Wearable_Outfit_Red_Hoodie,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Red_Hoodie""}}",0,Red hoodie and jeans.,[{}],,,3,800,35,
Black Hoodie,A90952BC-0BCB-430C-B95C-F9BF76D1EBF9,9,Wearable_Outfit_Black_Hoodie,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Black_Hoodie""}}",0,Black hoodie and jeans.,[{}],,,3,800,35.5,
Shirt & Tie,6FF27652354F4CB0B418D411ECEC6CA5,9,Wearable_Outfit_Pink_Shirt,"{""6411cd12-4b39-469f-90b2-509367e95eae"": {""spriteSheetName"": ""Pink_Shirt""}}",0,Pink shirt and khakis.,[{}],,,3,3000,36,
Black Bob,C466DD23D3484BDBBE8EC68D43C5D0EF,8,Wearable_Hat_Black_Bob,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Bob""}}",0,Simple black haircut.,[{}],,,2,1000,37,
Blonde Bob,446F4B9BC2AF45E8832BB664408A72CE,8,Wearable_Hat_Blonde_Bob,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blonde_Bob""}}",0,Simple blonde haircut.,[{}],,,2,1000,38,
Red Bob,FAF1A1FB731A44B4A30D163033885D12,8,Wearable_Hat_Red_Bob,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Bob""}}",0,Simple red haircut.,[{}],,,2,1000,39,
Black Afro,82F18C8E53A2488CB0A7A7E076E70B35,8,Wearable_Hat_Black_Afro,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Afro""}}",0,Styling black afro.,[{}],,,2,1000,40,
Blonde Afro,D6BBBF6FDB8F4515A421E03B8F5E360D,8,Wearable_Hat_Blonde_Afro,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blonde_Afro""}}",0,Styling blonde afro.,[{}],,,2,1000,41,
Red Afro,CC9895FB17394E8F992E8CA8C0EAE17B,8,Wearable_Hat_Red_Afro,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Afro""}}",0,Styling red afro.,[{}],,,2,1000,42,
Black Cut,A0C9DA9DB2FF4689AD8EDB511BA3C4F7,8,Wearable_Hat_Black_Cut,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Cut""}}",0,Simple black haircut.,[{}],,,2,1000,43,
Blonde Cut,8D109A163D334BBCA215D55090BC6FEB,8,Wearable_Hat_Blonde_Cut,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blonde_Cut""}}",0,Simple blonde haircut.,[{}],,,2,1000,44,
Red Cut,A0603EC6C782482CA172D6E01EC23231,8,Wearable_Hat_Red_Cut,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Cut""}}",0,Simple red haircut.,[{}],,,2,1000,45,
Black Flattop,A2E9262E4CE341BEB24CF7C34D2DA13E,8,Wearable_Hat_Black_Flattop,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Flattop""}}",0,No-nonsense black cut.,[{}],,,2,1000,46,
Blonde Flattop,D90415B41B7048EE9325ACE7FE1BAF2D,8,Wearable_Hat_Blonde_Flattop,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blonde_Flattop""}}",0,No-nonsense blonde cut.,[{}],,,2,1000,47,
Red Flattop,67A0068747624553937A6311A63D87D3,8,Wearable_Hat_Red_Flattop,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Flattop""}}",0,No-nonsense red cut.,[{}],,,2,1000,48,
Long Black Hair,6F1BD768EA0F46599A91C7208EE5377B,8,Wearable_Hat_Long_Black_Hair,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Long_Black_Hair""}}",0,Simple black haircut.,[{}],,,2,1000,49,
Long Blonde Hair,6A123237920641A0AB044BFEAE19E715,8,Wearable_Hat_Long_Blonde_Hair,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Long_Blonde_Hair""}}",0,Simple blonde haircut.,[{}],,,2,1000,50,
Long Red Hair,5278FCD298CD429BBE6B4019BBDF7F3B,8,Wearable_Hat_Long_Red_Hair,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Long_Red_Hair""}}",0,Simple red haircut.,[{}],,,2,1000,51,
Black Pigtails,2805F185E9FF409FAD120850B42E42F9,8,Wearable_Hat_Black_Pigtails,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Pigtails""}}",0,Cute black pigtails.,[{}],,,2,1000,52,
Blonde Pigtails,13F17A44BA034346AA59B039B5B8A4A8,8,Wearable_Hat_Blonde_Pigtails,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blonde_Pigtails""}}",0,Cute blonde pigtails.,[{}],,,2,1000,53,
Red Pigtails,830297F3CCB1498D9F55EC9AD64668CF,8,Wearable_Hat_Red_Pigtails,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Pigtails""}}",0,Cute red pigtails.,[{}],,,2,1000,54,
Black Ponytail,6C88855A50F84BF6908534B0D3D2BBB3,8,Wearable_Hat_Black_Ponytail,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Ponytail""}}",0,Smart black ponytail.,[{}],,,2,1000,55,
Blonde Ponytail,FA37B725AD2244CC837E8B8A9EE81969,8,Wearable_Hat_Blonde_Ponytail,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blonde_Ponytail""}}",0,Smart blonde ponytail.,[{}],,,2,1000,56,
Red Ponytail,32C5864E3AAA4E1AA86AFCF306EE5EC5,8,Wearable_Hat_Red_Ponytail,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Ponytail""}}",0,Smart red ponytail.,[{}],,,2,1000,57,
Black Bedhead,8CC9296CF04E4B9F9EF6F7969FFA8FE4,8,Wearable_Hat_Black_Bedhead,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Bedhead""}}",0,Messy black hair.,[{}],,,2,1000,58,
Blonde Bedhead,01D7AFA7F94847F7BFE6F934AA119169,8,Wearable_Hat_Blonde_Bedhead,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blonde_Bedhead""}}",0,Messy blonde hair.,[{}],,,2,1000,59,
Red Bedhead,E20394D90F9347868AC0689D16C919A8,8,Wearable_Hat_Red_Bedhead,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Bedhead""}}",0,Messy red hair.,[{}],,,2,1000,60,
Black Beanie,3FC699D328C74765A8D6AE85E5B318E1,8,Wearable_Hat_Black_Beanie,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Beanie""}}",0,Black beanie with long hair.,[{}],,,2,1250,61,
Black Cap,EDFFC2CBB0884BC79DC4ACEE645AE324,8,Wearable_Hat_Black_Cap,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Black_Cap""}}",0,Black cap with short hair.,[{}],,,2,1250,62,
Goatee,F0457AA28CEB4D6BA05EE271818F3B6E,8,Wearable_Hat_Goatee,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Goatee""}}",0,Goatee and glasses.,[{}],,,2,750,63,
Red Beanie,59876BFA7E31437E9779EA7F9B32F670,8,Wearable_Hat_Red_Beanie,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Beanie""}}",0,Red beanie with long hair.,[{}],,,2,1250,64,
Red Cap,7BA2BC6631B941958D53CBB3BC791512,8,Wearable_Hat_Red_Cap,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Cap""}}",0,Red cap with short hair.,[{}],,,2,1250,65,
White Beanie,774DB463F728407FA68E71AB57BF6FD4,8,Wearable_Hat_White_Beanie,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""White_Beanie""}}",0,White beanie with long hair.,[{}],,,2,1250,66,
Afro & Glasses,4D05F54BF158499185A01343C5C55BE9,8,Wearable_Hat_Afro_Glasses,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Afro_Glasses""}}",0,Nerdy afro and glasses.,[{}],,,2,1500,67,
Cute Hair,32CB3E99D4264598BE0DD3C7C66DFF16,8,Wearable_Hat_Cute_Hair,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Cute_Hair""}}",0,Cute blonde bob with a Kitnip pin.,[{}],,,2,1250,68,
Long Hair & Sunglasses,20236289CAE1412D8802A75132EB2967,8,Wearable_Hat_Long_Hair_Sunglasses,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Long_Hair_Sunglasses""}}",0,Long hair and hip sunglasses.,[{}],,,2,1750,69,
Wide Brim Hat,7688F1342FF74BDF9BC08F5B9C2D5ADA,8,Wearable_Hat_Wide_Brim_Hat,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Wide_Brim_Hat""}}",0,Wide brim gardener's hat.,[{}],,,2,1250,70,
Rastacap,845B3E231FA74C8DAF36BAA29FCC1757,8,Wearable_Hat_Rasta_Hat,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Rasta_Hat""}}",0,Colorful cap perfect for tucking away hair.,[{}],,,2,1500,71,
Red Mohawk,D42409ECDDF148E3B1CD91CD73C53137,8,Wearable_Hat_Red_Mohawk,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Red_Mohawk""}}",0,Blood red mohawk.,[{}],,,2,2500,72,
Blue Mohawk,534DAA4EAC544442B490BF5967088754,8,Wearable_Hat_Blue_Mohawk,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Blue_Mohawk""}}",0,Electric blue mohawk.,[{}],,,2,2500,73,
Purple Mohawk,92ADCD5E8DF34EA3922265EB19D7282C,8,Wearable_Hat_Purple_Mohawk,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Purple_Mohawk""}}",0,Passion purple mohawk.,[{}],,,2,2500,74,
Flattop & Sweatband,FE105351902F4848BDD7B979859333BD,8,Wearable_Hat_Flattop_Sweatband,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Flattop_Sweatband""}}",0,Sweatband perfect for jogging.,[{}],,,2,1000,75,
Parafur Hat,8A782040A7AF47D0B09C7C13EB3B93D7,8,Wearable_Hat_Parafur_Hat,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Parafur_Hat""}}",0,Adorable Parafur hat.,[{}],,,2,2000,76,
Cragatoa Hat,8E7AB5C73EF4420C96CDAF50F8C405BA,8,Wearable_Hat_Cragatoa_Hat,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Cragatoa_Hat""}}",0,Awesome Cragatoa hat.,[{}],,,2,3000,77,
Vocifer Hat,EC17BBFDE9C24F7EA23352D0F75551DD,8,Wearable_Hat_Vocifer_Hat,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Vocifer_Hat""}}",0,Weird Vocifer hat.,[{}],,,2,5000,78,
Psylapod Hat,3A995B94CC6B467C8204209157C427E3,8,Wearable_Hat_Psylapod_Hat,"{""96917430-47e9-4c5b-9007-1626bc9620b1"": {""spriteSheetName"": ""Psylapod_Hat""}}",0,Cool Psylapod hat.,[{}],,,2,5000,79,
Blank Card Pack,dcd1ed12-b6aa-4be8-b600-6f7864e7976b,10,Blank_Card_Pack,{},0,A pack of blank capture cards,"[{""MBSkillType"": 2, ""Level"": 1}]","[""02a4682f-a69e-498d-93b9-34c2751a8a34"",""53cfa2ac-40cd-439c-b7b2-95cadec7f8b2"",""2ee61e4e-18c2-4ee5-beae-12555d634be4""]",,0,200,2.9,
